LWSA3,27/08/2020,60.66
SLCE3,27/08/2020,24.4
KLBN11,27/08/2020,26.06
LWSA3,28/08/2020,59.9
SLCE3,28/08/2020,24.38
KLBN11,28/08/2020,26.21
LWSA3,31/08/2020,61.52
SLCE3,31/08/2020,25.12
KLBN11,31/08/2020,25.66
LWSA3,01/09/2020,64.56
SLCE3,01/09/2020,25.43
KLBN11,01/09/2020,25.99
LWSA3,02/09/2020,66.58
SLCE3,02/09/2020,25.52
KLBN11,02/09/2020,25.39
LWSA3,03/09/2020,61.32
SLCE3,03/09/2020,25.2
KLBN11,03/09/2020,25.2
LWSA3,04/09/2020,62.7
SLCE3,04/09/2020,25.31
KLBN11,04/09/2020,24.95
LWSA3,08/09/2020,59.5
SLCE3,08/09/2020,25.17
KLBN11,08/09/2020,24.43
LWSA3,09/09/2020,59.15
SLCE3,09/09/2020,25.11
KLBN11,09/09/2020,24.84
LWSA3,10/09/2020,56.99
SLCE3,10/09/2020,24.88
KLBN11,10/09/2020,24.53